y,cost
-1101.9156082877357,326.09856173537435
-704.5522547929238,477.65023484875525
-1287.6059630741865,611.7241862395115
-969.2466927784599,639.2409192300773
-998.9348679725874,607.3297513409524
-1032.3903791470698,319.1697503663464
-1436.932256066714,959.245662483953
-691.3864862260508,806.6327450097166
-986.7354667520266,358.54426213603915
-1112.7691675999417,775.4920968036826
-572.4022197276851,393.1305063273807
-1010.2468298938451,449.54779504207994
-1152.5842019748948,-43.69372420767555
-1300.0663287445054,941.0046211777076
-902.3272482250619,443.55166287614014
-586.5108087250482,449.9692948012994
-1028.9847333907403,428.7077672992702
-149.34770843986894,729.872079814796
-1017.0222658737543,1099.1114408174224
-819.9876241947975,672.4242684856584
