x1,x2
267.45936978617397,287.51378232708396
-225.39233392545856,253.0881274058578
-442.1645299400682,320.97506052098436
180.28218581080068,391.1665299875706
328.5113727538595,317.27325439043614
-372.7245834861833,181.61111545052063
265.81086703791595,-333.8496923431149
133.30666443122573,396.605792608088
292.7785369345942,13.311435023548825
313.1225615190499,462.6950437049951
-47.07136122672961,237.24672969169296
-103.96816007333365,33.182645899704426
229.72376159907697,178.32897886033163
487.81848180593965,353.19660139970483
232.18285407462122,-394.81228983902196
402.160305135925,73.71711590971438
-112.89052332337911,441.83944910547564
-170.07754056409374,-232.9023219710781
-375.9093541299663,272.69663999350655
-51.14246873953476,321.96452632154194
