y,cost
-1271.7117055547633,940.6727926126083
-1032.7593519512438,609.0672496576625
-1459.076781252997,474.2839552828611
-388.0893255644286,1025.2917000685452
-1328.930645873299,996.4455309400888
-858.8963988468873,477.6829880723176
-804.7195925009767,564.247483754786
-604.5689985051399,979.5608881507809
-1133.0851814450655,786.3028828516732
-910.3267307167534,1118.017842589634
-792.3933160642797,737.417469304619
-782.0299753626449,564.3071592706934
-591.2561581594861,899.4304804596486
-904.2438913648684,1161.989731190024
-1069.2178044969498,479.14555911565367
-407.66282603323657,959.9463785276566
-367.97920499034086,865.3010167722026
-1016.3881747697645,323.31441041240504
-1227.5306696475484,505.56396810506453
-1130.433083135539,763.0119481267099
