x1,x2
-446.60373672673535,-344.28990812833126
480.97111636816976,-37.27180951389994
-452.3307629181887,20.975879939751508
59.44103909967339,90.65089259080912
349.9950738703186,151.64325402825864
245.6222505599461,-390.1541074862208
-421.0958986450334,83.20310920819202
-35.41031637792025,160.6087999674345
-223.62383497803017,-189.1932617570602
217.06325603781534,-23.62685636601691
112.77395764415371,-425.2353395796827
-431.2845941744582,199.84138138406058
-274.4489887973599,-124.83121704356904
308.14741640625357,-380.1452297853473
-426.9179844215718,142.69795051234598
176.04131996955823,-462.9816728037389
228.82243337461932,-267.9792032905918
-241.73811247317366,-181.87499636455527
162.8290886980476,324.82942061750146
-450.7331851015791,-100.31406448270286
