y,cost
-1075.9449600787989,59.74215675672235
-802.4754504233827,905.5932503675646
-1158.0637502711013,292.59143215845006
-787.857557297924,711.0731580188279
-925.1043013719672,934.000193484721
-1135.5050231426326,485.68667678726416
-1232.1038873801112,348.7294830937631
-809.2890936805051,692.6915645863006
-1166.5616481632103,304.2417981630055
-634.9474198871019,752.7119814572739
-1359.542930048578,355.0638345389325
-1043.6973602931694,435.3964114486375
-507.3623781349686,368.19966459479997
-1363.8832740041669,515.0111849135903
-1335.4794442677885,375.8966903715338
-935.7150669882418,407.39684252819274
-547.6096788575888,604.9280134845526
-1021.1577763630958,309.1614460779227
-1045.5019661440265,914.6471756983638
-1092.8177425635156,218.23368839685236
