x1,x2
383.50977007356266,-405.67458079663606
-279.4807015404236,-393.98488582811177
202.8305299624128,134.537982192173
240.74657191414883,-340.8630561450333
-215.17328744208095,-386.55060880882996
-140.0372631978285,414.3376035925995
-116.20832797368598,494.91671996884384
453.0819762505398,313.81315418787176
-460.3890510388212,81.32241210602558
-368.16724834578173,391.47412791136446
432.0032700988529,381.86502951477223
-181.38436027919226,461.08191787358874
64.68823620985597,-451.8354060158614
259.87547573635516,257.14778437320354
348.29196533511197,186.97090751415533
391.4375476619176,176.78823078377707
-148.3270666302006,233.88972934924868
200.3111133986897,-295.51359918926556
415.1757767817925,464.13927162142875
-140.60748181653736,333.60226163433003
