y,cost
-1073.000931134363,205.52768002163293
-937.7594127659283,617.2416679277457
-882.0426195352265,1067.212209105179
-223.3211385548998,1081.0153413335931
-1047.2891200935242,864.5944178932606
-702.7254433886767,891.7825494380078
-915.4126097947133,762.514612023211
-803.9952465125648,1058.3693673962555
-830.3202412955523,347.94137554182436
-1238.317686987623,599.7711421909726
-609.4416685047261,434.29809175950544
-689.8329831657177,1068.6735864592563
-431.07435939171893,580.5878105600449
-1027.2044732953489,445.47001345523176
-1247.5869096314107,389.84928037186063
-719.0688113688643,1129.2356407090322
-496.2054814041035,1012.7004013298741
-1028.6143309814731,489.84707931225444
-1079.6152600053088,844.8624681991465
-736.7347794029399,804.497815828357
