x1,x2
-217.01419461131178,-171.09851174965974
113.90543535583413,-324.3610512335857
486.4309298511329,-422.8939051075923
-47.494981940800926,112.51219738322447
268.9040313592627,-248.04254585126063
-173.51551919122545,-233.68105786587114
304.53256624605115,298.9524594882175
187.7012386367644,93.67118965606687
-204.92624271608338,-148.91543073585456
-202.8792563529538,490.2135475084701
-49.77259885225669,-303.98136419071164
-194.65225814815813,-19.7451955519914
-476.7727793416012,-459.69478172305026
287.3306766587426,271.684546200882
-464.6568657051605,227.77526604750346
-287.2105299653183,20.47832325789841
-207.0861675689053,-36.22908980834694
-307.54366296405647,406.0202462412342
284.8985396608675,475.89640479948525
467.44468746670395,-371.3098317138665
