y,cost
-761.4427057377972,934.001296064734
-1056.7796550712076,99.46998544975771
-894.283236622863,610.9141959499167
-844.7526435253692,607.344083887463
-763.35827549406,718.6041320343566
-730.9324682623453,837.9611724768544
-721.4578834981594,869.4101478108296
-934.952297458216,716.3300345893159
-882.9903013254188,638.3902145722951
-685.0006595535773,439.30889825858543
-905.2360833443856,1120.81931110256
-881.7456870847178,278.65636700539915
-1019.1221509014628,309.1469590625635
-733.6174253375187,848.3867523284699
-482.7686212369714,370.6147187743307
-1168.0838372851824,224.24986155634724
-733.57456427431,781.0757093336192
-612.9101772510735,742.509082456903
-676.314741856794,498.4152868301563
-686.8121183958187,942.0011358110579
