x1,x2
-325.6369813289373,-238.05817808850395
317.48506602995735,417.0789795776077
113.88156718676407,-421.25661970647167
41.7641374216945,67.25342489678565
-293.46485743085316,-153.2425351516634
-39.019598319029114,-499.8375900548022
-184.42953617913093,-393.1112854422538
366.05402731179026,-139.65892999319385
248.86174810644275,-35.796394260079296
-477.51527276410224,-116.25050397645941
298.31299313137436,-248.8670324034563
-437.5069133423076,-133.07730049082488
-245.58504357797017,256.02600403389533
14.78027841540802,-150.93862619642675
-352.53534604410686,-176.6357992900883
336.30557105945365,-385.45059304018804
-253.503242560409,-96.87605612136593
-351.24537407114775,364.2468012001634
-243.08527467223394,373.31719740555206
313.56150014231605,-26.736735220919343
