y,cost
-862.9458621909579,552.3545999102552
-723.4879597990723,289.0039690537978
-1123.08699793657,322.90560593817077
-1093.9239438750328,225.46504862491284
-926.4860377074548,671.5127088487511
-1062.0252969691808,320.10748815777424
-1240.2167100148872,298.6641308083661
-577.0677732898205,849.1813923513811
-661.0454152878885,645.0158664927512
-1245.8181113572348,471.77842064005114
-1226.8580977366646,409.2833590157095
-1177.835366643822,488.7959684649104
-1237.8082502744946,299.19948215042996
-960.0716644307698,930.0663339606873
-660.0404230486076,292.5860278656067
-569.1033939999911,946.1699729116607
-986.1046383714688,457.9170351404626
-833.1384997917783,464.81756212171103
-819.4175413021343,664.770850440429
-813.4907637628284,431.22499418138835
