y,cost
-801.0270220197137,642.2793784545009
-810.8806493392557,611.6664296520232
-607.8356072824952,667.5084636264709
-1028.744936666429,395.368172610414
-704.4222957747102,943.4552425867297
-1236.368937737277,304.8037288978123
-272.85969280736947,235.79731708817667
-155.96812402884552,1200.436255267892
-644.3200746421269,840.5961165983136
-378.0884303276595,1026.832891806113
-717.8551770700464,682.4710369254284
-601.2321123553781,757.8849248905707
-594.2414774881063,794.3487181169245
-526.4940283732327,1229.1394627865789
-689.1888411287048,766.82313282388
-767.9077419775123,561.7185426032986
-809.8018897005934,621.1327234877018
-940.9162342123868,292.0085374967451
-720.9069587774688,318.55770867096766
-450.3410520526445,952.9485305373072
