x1,x2
446.14756173438957,-159.44467238459157
-243.19353920808118,-433.24104477008575
-145.79393569761788,-376.9933800999894
-151.453780466813,0.47987968023932126
-283.87593219125665,9.045869221131625
237.75909565060374,-280.6211094325446
9.377522522890501,-56.89699036002992
233.2341103010682,-438.15884454601314
-374.65261577943375,-405.9383934376283
-381.65123980023765,-87.65574344998231
181.3584600703856,-79.81462634044999
473.69753483997806,-190.33721397522754
-185.49438109781522,-235.6889889352267
-401.83454461236033,-280.9571944804725
-446.02013184258595,-111.63241339362338
351.3042840717135,-76.71599286636575
497.7228495993485,-326.86759665611396
-498.60418248053816,-140.34350410829234
254.97596179469235,-419.55312608705464
-440.6061254721243,163.46326429974658
