y,cost
-850.1677502503361,916.6789583155801
-796.8815476445211,768.7268235863609
-774.6872487524608,1092.5700951807917
-1005.8740757750661,81.15224866636224
-1018.7333009821485,693.0441685371358
-1199.775822126216,643.1756138017685
-1000.2417433688527,528.6732203145868
-696.563186151135,588.1122896652674
-735.4307274222618,737.6276174744695
-1040.1828583086558,397.6893463420054
-748.1607466973836,743.5190585920822
-995.5347318947677,346.39179178010505
-1105.856582603274,325.82416429503985
-485.91350712726125,973.7884246450861
-527.5378590634784,237.0143684008298
-580.9335352865543,309.9788365227602
-1166.348222485787,140.1352841442188
-738.6654746386951,588.9727018500213
-1145.6528705916141,-44.16521155376622
-320.75004095467943,690.4348174277693
