x1,x2
488.2119594768311,-138.36241419488226
170.85507785080995,-149.32431152955849
236.10229435645886,-201.95276722283927
-43.48505972854974,-170.477147465938
122.55275265678779,413.7207062911508
-47.826115967735575,32.10437523951953
356.8725119441971,-382.0296141393581
-99.74732914927586,-468.8174761987386
125.58283812441152,-336.20009397954965
78.2994794382123,271.7084289360546
227.01478055424627,-141.66732764354907
-488.41770137174854,-276.7121325344565
-459.76879770902633,202.64774127702447
-313.52676117991297,-445.19200673017997
-138.8273769335031,26.31828190015699
179.88355719120023,491.55174871604356
404.663312047629,-200.2390937668426
186.67904004531226,-445.3178266371112
-10.748410847790751,277.16322335815755
307.0890507694969,-464.8198746525849
