y,cost
-838.5151742639634,644.3299398671095
-691.5527720815874,1075.357912067205
-980.4734187851622,875.6098565067258
-1015.3050846161693,566.6399276018466
-1016.3749303690477,248.67830417980758
-15.482448853291203,1245.4828327344155
-1109.781112311946,234.90476537396967
-1248.8028934824022,511.59538189037517
-955.8680782313977,863.8284922299241
-1032.509234633659,317.6730887776642
-222.149548223554,730.4889115560771
-1237.0208635923864,666.842444166939
-1063.4639902129923,607.1238508114542
-766.195977202357,787.3922818516295
-692.3147240271435,382.07051044939675
-603.4679958755785,603.2298062176689
-906.9552754592985,540.5312909333556
-1200.4372613460605,199.62777073917417
-870.6494173282778,161.15144184905373
-420.7980384533865,825.19915500587
