x1,x2
-34.855146896764836,83.4025923309805
335.28704511127694,-331.4273194658351
-288.21895585488045,350.46110220489857
-91.07371065582925,-202.280913345246
379.6040708672323,108.63157998470092
-409.36806862656584,6.119779190443921
-318.1234379671183,-309.0731247996955
384.2917800998249,420.8586183056186
382.02185846229065,-55.587674234554356
396.63388908440413,175.87650241572248
-259.1464781828938,357.5849307047923
-290.8718856662804,487.85328704655853
56.905621566633954,193.89764029476612
490.2218716805319,404.29907604599043
360.9087245369368,-139.52542016002855
-108.11076677849809,31.677048430635068
-49.8108442775179,67.73516572164488
-91.75022594587301,-367.62243853246105
-99.03758446954936,-348.01248267681547
36.40649616998553,434.3089311425558
