x1,x2,x3,x4
-6.521765820909738,5.770251938827581,3.7078663206413687,4.4697625267913486
-6.265894316219907,4.281368308853047,-4.8362273059283005,9.213736476060893
-5.806155345948434,-3.672142094098057,-0.8433295170420116,3.4518628166150656
-2.1115366337940884,3.1699528579204124,-3.3764234048701423,3.1643144755064085
-4.856142888370045,-1.1963301803128008,-9.47911192998072,5.892455335534159
5.475475475475475,-8.258258258258259,-8.73873873873874,-8.95895895895896
-9.15915915915916,6.776776776776778,-6.336336336336336,-9.53953953953954
-6.436436436436436,-8.73873873873874,3.7137137137137124,-9.33933933933934
-5.8558558558558556,-4.634634634634635,-9.01901901901902,-6.656656656656656
4.2942942942942945,-9.7997997997998,-10.0,7.117117117117118
-4.574574574574575,-9.53953953953954,9.93993993993994,2.2322322322322314
1.8318318318318312,-9.87987987987988,-3.733733733733734,-0.3503503503503502
-9.27927927927928,-9.83983983983984,-8.71871871871872,9.75975975975976
-6.521765820909738,5.770251938827581,3.7078663206413687,4.4697625267913486
-6.265894316219907,4.281368308853047,-4.8362273059283005,9.213736476060893
-5.806155345948434,-3.672142094098057,-0.8433295170420116,3.4518628166150656
-2.1115366337940884,3.1699528579204124,-3.3764234048701423,3.1643144755064085
-4.856142888370045,-1.1963301803128008,-9.47911192998072,5.892455335534159
5.475475475475475,-8.258258258258259,-8.73873873873874,-8.95895895895896
-9.15915915915916,6.776776776776778,-6.336336336336336,-9.53953953953954
-6.436436436436436,-8.73873873873874,3.7137137137137124,-9.33933933933934
-5.8558558558558556,-4.634634634634635,-9.01901901901902,-6.656656656656656
4.2942942942942945,-9.7997997997998,-10.0,7.117117117117118
-4.574574574574575,-9.53953953953954,9.93993993993994,2.2322322322322314
1.8318318318318312,-9.87987987987988,-3.733733733733734,-0.3503503503503502
-9.27927927927928,-9.83983983983984,-8.71871871871872,9.75975975975976
