x1,x2,x3,x4
0.5098517702247367,3.2892404275628966,2.082090146217574,6.298872337351643
0.5373426337540526,-1.4623226431463472,-1.7937103788759945,-5.736132615664878
-7.761521609816383,-4.658274580803441,-6.322002104856867,-5.1262684518942265
3.789097187596077,-7.97233898254264,-1.7333909512856387,-2.9145901209645286
-4.637969058943887,-5.4558664641187615,8.003440968561094,9.194472978643052
-5.315315315315315,9.6996996996997,-8.618618618618619,-3.113113113113113
-5.9759759759759765,-8.478478478478479,8.338338338338339,-8.73873873873874
7.257257257257258,-3.8738738738738743,-9.55955955955956,9.07907907907908
-9.1991991991992,4.234234234234233,9.61961961961962,-9.13913913913914
-10.0,-4.854854854854855,-7.717717717717718,8.618618618618619
9.27927927927928,2.8928928928928936,-9.45945945945946,-9.41941941941942
0.5098517702247367,3.2892404275628966,2.082090146217574,6.298872337351643
0.5373426337540526,-1.4623226431463472,-1.7937103788759945,-5.736132615664878
-7.761521609816383,-4.658274580803441,-6.322002104856867,-5.1262684518942265
3.789097187596077,-7.97233898254264,-1.7333909512856387,-2.9145901209645286
-4.637969058943887,-5.4558664641187615,8.003440968561094,9.194472978643052
-5.315315315315315,9.6996996996997,-8.618618618618619,-3.113113113113113
-5.9759759759759765,-8.478478478478479,8.338338338338339,-8.73873873873874
7.257257257257258,-3.8738738738738743,-9.55955955955956,9.07907907907908
-9.1991991991992,4.234234234234233,9.61961961961962,-9.13913913913914
-10.0,-4.854854854854855,-7.717717717717718,8.618618618618619
9.27927927927928,2.8928928928928936,-9.45945945945946,-9.41941941941942
