x1,x2,x3,x4
7.401594729686984,-9.301122343262696,-9.982979835121117,-4.647529671371206
1.7743210852084523,-4.0975841009024485,4.467696642907615,5.581310194760702
3.2603770497688203,-5.66813924047572,-1.6565390992914342,2.8428867469609265
-4.9377302825814935,-1.1496961084542685,9.690819167167069,2.9218284673939383
-1.2413464263562959,1.359997032437743,8.56508633084492,2.9706492669698843
-9.87987987987988,3.493493493493494,-9.95995995995996,5.255255255255255
-9.27927927927928,-9.63963963963964,2.812812812812812,-9.93993993993994
-4.574574574574575,0.7107107107107105,-8.71871871871872,-9.63963963963964
-7.137137137137137,-8.97897897897898,-9.57957957957958,-1.611611611611611
9.33933933933934,-9.27927927927928,6.836836836836838,-8.558558558558559
-9.35935935935936,2.8928928928928936,7.317317317317318,-8.93893893893894
7.401594729686984,-9.301122343262696,-9.982979835121117,-4.647529671371206
1.7743210852084523,-4.0975841009024485,4.467696642907615,5.581310194760702
3.2603770497688203,-5.66813924047572,-1.6565390992914342,2.8428867469609265
-4.9377302825814935,-1.1496961084542685,9.690819167167069,2.9218284673939383
-1.2413464263562959,1.359997032437743,8.56508633084492,2.9706492669698843
-9.87987987987988,3.493493493493494,-9.95995995995996,5.255255255255255
-9.27927927927928,-9.63963963963964,2.812812812812812,-9.93993993993994
-4.574574574574575,0.7107107107107105,-8.71871871871872,-9.63963963963964
-7.137137137137137,-8.97897897897898,-9.57957957957958,-1.611611611611611
9.33933933933934,-9.27927927927928,6.836836836836838,-8.558558558558559
-9.35935935935936,2.8928928928928936,7.317317317317318,-8.93893893893894
