y,cost
-6.885521457030129,243.1974946592601
-8.66874317939911,296.3936515338818
-7.3288112388853435,143.96666627810038
-6.54864725812142,210.01312380800397
-5.933883902058335,234.12090875299708
-29.431040350443517,66.07695375158755
-14.610095697920793,196.32544865081485
-25.078283253528213,39.53040720504102
-26.84300832573685,80.65152832616212
-14.386881969744609,116.04692372155756
-23.432642664932295,79.61048728512108
-12.539961021615376,105.11599279062663
-13.174572303547155,303.552675878042
-16.391655247552215,39.53040720504102
-14.739421042617996,40.05092772556154
-17.265268160486404,44.735612410246226
-19.12332153302335,50.46133813597195
-20.5546075727731,43.694571369205185
-23.22495649980607,60.351228025861836
-6.885521457030129,243.1974946592601
-8.66874317939911,296.3936515338818
-7.3288112388853435,143.96666627810038
-6.54864725812142,210.01312380800397
-5.933883902058335,234.12090875299708
-29.431040350443517,66.07695375158755
-14.610095697920793,196.32544865081485
-25.078283253528213,39.53040720504102
-26.84300832573685,80.65152832616212
-14.386881969744609,116.04692372155756
-23.432642664932295,79.61048728512108
-12.539961021615376,105.11599279062663
-13.174572303547155,303.552675878042
-16.391655247552215,39.53040720504102
-14.739421042617996,40.05092772556154
-17.265268160486404,44.735612410246226
-19.12332153302335,50.46133813597195
-20.5546075727731,43.694571369205185
-23.22495649980607,60.351228025861836
