x1,x2,x3,x4
8.660720240163432,-8.405394173661648,0.7327159580346567,9.210673762897288
-3.8450019118707495,-5.731416259943634,-6.782487963502824,1.5516368152296955
0.9686272063565315,4.957361819462727,6.44953803185323,2.8403250010457377
2.8173873635283897,-2.107358768823719,0.6486535644865299,-5.8019927389577735
-8.451522338692982,3.3223696362154094,-4.5261206000582455,4.237586148693486
-9.91991991991992,-6.896896896896897,-1.9319319319319312,-9.57957957957958
9.13913913913914,-6.796796796796797,-8.75875875875876,-4.994994994994995
9.55955955955956,-1.631631631631631,-9.7997997997998,6.896896896896898
1.2312312312312308,0.5905905905905904,-9.85985985985986,-7.837837837837838
-7.757757757757758,-9.17917917917918,6.756756756756758,1.0510510510510507
-1.591591591591591,-9.57957957957958,-2.6926926926926935,9.8998998998999
-4.414414414414415,-8.67867867867868,6.396396396396394,-9.27927927927928
-0.6906906906906904,-9.4994994994995,-9.43943943943944,-9.77977977977978
8.660720240163432,-8.405394173661648,0.7327159580346567,9.210673762897288
-3.8450019118707495,-5.731416259943634,-6.782487963502824,1.5516368152296955
0.9686272063565315,4.957361819462727,6.44953803185323,2.8403250010457377
2.8173873635283897,-2.107358768823719,0.6486535644865299,-5.8019927389577735
-8.451522338692982,3.3223696362154094,-4.5261206000582455,4.237586148693486
-9.91991991991992,-6.896896896896897,-1.9319319319319312,-9.57957957957958
9.13913913913914,-6.796796796796797,-8.75875875875876,-4.994994994994995
9.55955955955956,-1.631631631631631,-9.7997997997998,6.896896896896898
1.2312312312312308,0.5905905905905904,-9.85985985985986,-7.837837837837838
-7.757757757757758,-9.17917917917918,6.756756756756758,1.0510510510510507
-1.591591591591591,-9.57957957957958,-2.6926926926926935,9.8998998998999
-4.414414414414415,-8.67867867867868,6.396396396396394,-9.27927927927928
-0.6906906906906904,-9.4994994994995,-9.43943943943944,-9.77977977977978
