x1,x2,x3,x4
3.6692893146051926,-3.1377548930789008,-4.143093251533778,7.939597227259092
-0.4316229465347519,-8.93085151903164,-4.052866863323812,-5.5991240422486594
6.739585847086393,1.5615483710729468,2.150764644967367,-6.553162129113773
-4.912164900682273,5.993417150792906,-4.0605549695779155,6.2750566030909525
6.044511783045621,-9.666449541136224,0.13665390469096472,3.5662140530921587
-9.93993993993994,6.236236236236238,8.418418418418419,-9.31931931931932
-9.41941941941942,-9.07907907907908,-6.716716716716717,5.815815815815817
-8.458458458458459,3.6336336336336323,-9.37937937937938,-9.85985985985986
-8.018018018018019,-9.67967967967968,9.0990990990991,-1.1111111111111107
-9.8998998998999,1.9119119119119112,6.816816816816818,3.453453453453454
-9.55955955955956,-5.7357357357357355,2.092092092092093,-9.8998998998999
-9.93993993993994,-7.057057057057057,-9.11911911911912,-7.157157157157157
-9.93993993993994,6.336336336336338,-1.2112112112112108,-4.2342342342342345
-9.91991991991992,-4.974974974974975,1.711711711711711,9.85985985985986
-9.47947947947948,2.0320320320320313,-9.23923923923924,0.2902902902902902
-6.676676676676676,-4.414414414414415,-0.6306306306306304,1.531531531531531
-4.2942942942942945,-1.471471471471471,8.498498498498499,-5.235235235235235
-8.7987987987988,9.5995995995996,4.954954954954955,9.65965965965966
-6.036036036036036,-7.037037037037037,9.95995995995996,9.97997997997998
-9.8998998998999,-0.9309309309309306,-9.23923923923924,9.03903903903904
-3.293293293293294,0.2902902902902902,-5.535535535535535,-4.834834834834835
-8.158158158158159,9.85985985985986,5.215215215215213,-0.8508508508508505
-9.23923923923924,9.97997997997998,-8.63863863863864,9.41941941941942
3.6692893146051926,-3.1377548930789008,-4.143093251533778,7.939597227259092
-0.4316229465347519,-8.93085151903164,-4.052866863323812,-5.5991240422486594
6.739585847086393,1.5615483710729468,2.150764644967367,-6.553162129113773
-4.912164900682273,5.993417150792906,-4.0605549695779155,6.2750566030909525
6.044511783045621,-9.666449541136224,0.13665390469096472,3.5662140530921587
-9.93993993993994,6.236236236236238,8.418418418418419,-9.31931931931932
-9.41941941941942,-9.07907907907908,-6.716716716716717,5.815815815815817
-8.458458458458459,3.6336336336336323,-9.37937937937938,-9.85985985985986
-8.018018018018019,-9.67967967967968,9.0990990990991,-1.1111111111111107
-9.8998998998999,1.9119119119119112,6.816816816816818,3.453453453453454
-9.55955955955956,-5.7357357357357355,2.092092092092093,-9.8998998998999
-9.93993993993994,-7.057057057057057,-9.11911911911912,-7.157157157157157
-9.93993993993994,6.336336336336338,-1.2112112112112108,-4.2342342342342345
-9.91991991991992,-4.974974974974975,1.711711711711711,9.85985985985986
-9.47947947947948,2.0320320320320313,-9.23923923923924,0.2902902902902902
-6.676676676676676,-4.414414414414415,-0.6306306306306304,1.531531531531531
-4.2942942942942945,-1.471471471471471,8.498498498498499,-5.235235235235235
-8.7987987987988,9.5995995995996,4.954954954954955,9.65965965965966
-6.036036036036036,-7.037037037037037,9.95995995995996,9.97997997997998
-9.8998998998999,-0.9309309309309306,-9.23923923923924,9.03903903903904
-3.293293293293294,0.2902902902902902,-5.535535535535535,-4.834834834834835
-8.158158158158159,9.85985985985986,5.215215215215213,-0.8508508508508505
-9.23923923923924,9.97997997997998,-8.63863863863864,9.41941941941942
