x1,x2,x3,x4
6.2675225587063,0.4920760621874543,9.286593267742797,3.0982421177391477
-1.4495226031177315,7.364637041490344,8.187042123661852,6.712400168921344
8.326574311210383,-9.557041367260425,7.917092238088244,-4.4864230974251535
-1.328996721048295,3.5221553652591564,8.461425302280357,-8.153274716172279
1.2689487759708309,4.531960039618202,7.770713587536242,-0.2937651463266313
-9.91991991991992,-9.71971971971972,-8.238238238238239,2.7727727727727736
-9.11911911911912,3.8138138138138125,-8.87887887887888,-9.87987987987988
-9.95995995995996,-9.95995995995996,7.6576576576576585,-3.7537537537537533
-9.17917917917918,8.198198198198199,-8.158158158158159,6.716716716716718
-9.47947947947948,-7.657657657657658,9.03903903903904,9.07907907907908
-9.53953953953954,3.113113113113112,0.4504504504504503,-1.1111111111111107
-5.095095095095095,-6.856856856856856,-3.9939939939939944,-6.976976976976976
-9.81981981981982,9.45945945945946,8.178178178178179,-3.673673673673674
-9.03903903903904,0.09009009009009006,0.4304304304304303,9.33933933933934
-7.677677677677678,0.25025025025025016,-9.11911911911912,-0.1501501501501501
-5.515515515515515,9.25925925925926,0.7107107107107105,-8.198198198198199
-6.596596596596597,-8.298298298298299,-1.8918918918918912,8.67867867867868
-9.33933933933934,-2.7127127127127126,3.133133133133132,-8.298298298298299
-3.073073073073073,-8.518518518518519,5.155155155155155,2.3123123123123115
-9.53953953953954,2.7327327327327318,9.63963963963964,7.377377377377378
-8.118118118118119,8.598598598598599,-5.935935935935936,-3.193193193193194
-8.618618618618619,9.87987987987988,2.5925925925925934,5.555555555555555
6.2675225587063,0.4920760621874543,9.286593267742797,3.0982421177391477
-1.4495226031177315,7.364637041490344,8.187042123661852,6.712400168921344
8.326574311210383,-9.557041367260425,7.917092238088244,-4.4864230974251535
-1.328996721048295,3.5221553652591564,8.461425302280357,-8.153274716172279
1.2689487759708309,4.531960039618202,7.770713587536242,-0.2937651463266313
-9.91991991991992,-9.71971971971972,-8.238238238238239,2.7727727727727736
-9.11911911911912,3.8138138138138125,-8.87887887887888,-9.87987987987988
-9.95995995995996,-9.95995995995996,7.6576576576576585,-3.7537537537537533
-9.17917917917918,8.198198198198199,-8.158158158158159,6.716716716716718
-9.47947947947948,-7.657657657657658,9.03903903903904,9.07907907907908
-9.53953953953954,3.113113113113112,0.4504504504504503,-1.1111111111111107
-5.095095095095095,-6.856856856856856,-3.9939939939939944,-6.976976976976976
-9.81981981981982,9.45945945945946,8.178178178178179,-3.673673673673674
-9.03903903903904,0.09009009009009006,0.4304304304304303,9.33933933933934
-7.677677677677678,0.25025025025025016,-9.11911911911912,-0.1501501501501501
-5.515515515515515,9.25925925925926,0.7107107107107105,-8.198198198198199
-6.596596596596597,-8.298298298298299,-1.8918918918918912,8.67867867867868
-9.33933933933934,-2.7127127127127126,3.133133133133132,-8.298298298298299
-3.073073073073073,-8.518518518518519,5.155155155155155,2.3123123123123115
-9.53953953953954,2.7327327327327318,9.63963963963964,7.377377377377378
-8.118118118118119,8.598598598598599,-5.935935935935936,-3.193193193193194
-8.618618618618619,9.87987987987988,2.5925925925925934,5.555555555555555
