y,cost
-19.00270784983524,233.29963680048763
-12.60543786701993,98.24506933300286
-6.503345979889583,133.9104124824517
-8.748865846415399,162.84416349395588
-10.664524824335748,74.1309509445511
-12.812690677789616,281.4557538291171
-5.5291121778050965,267.0413394147027
-7.195356520863969,154.1284265017898
-10.232371565595137,215.6299280032913
-24.88386396526392,279.80550743214417
-13.834670724041148,268.9632613366246
-19.00270784983524,233.29963680048763
-12.60543786701993,98.24506933300286
-6.503345979889583,133.9104124824517
-8.748865846415399,162.84416349395588
-10.664524824335748,74.1309509445511
-12.812690677789616,281.4557538291171
-5.5291121778050965,267.0413394147027
-7.195356520863969,154.1284265017898
-10.232371565595137,215.6299280032913
-24.88386396526392,279.80550743214417
-13.834670724041148,268.9632613366246
