x1,x2,x3,x4
1.5541434136807375,-3.3678263551514886,3.2360914109252055,9.199132762549922
2.027178917180315,3.0800172903370626,8.193488448191403,3.108602557481543
4.598708048060917,-9.057368613892036,-3.2050515322426687,5.495821385736584
-0.6727678864495843,-5.008189728718071,-9.377831802784149,-9.858120793485565
7.7428594184001875,6.787856126555737,6.677301202474759,5.326283422955076
-9.67967967967968,-8.65865865865866,5.815815815815817,-2.8328328328328336
-9.77977977977978,9.5995995995996,-7.597597597597598,-4.474474474474475
-9.97997997997998,8.83883883883884,9.17917917917918,9.17917917917918
-9.93993993993994,-1.9119119119119112,-7.197197197197197,7.917917917917919
-9.97997997997998,8.118118118118119,5.195195195195195,-8.338338338338339
-9.81981981981982,-8.058058058058059,8.87887887887888,10.0
-9.25925925925926,-2.7327327327327318,-7.837837837837838,-3.153153153153153
-9.21921921921922,8.63863863863864,-6.756756756756756,7.177177177177178
-9.91991991991992,2.5325325325325316,3.393393393393394,2.0520520520520513
-6.476476476476476,-1.671671671671671,2.6126126126126117,-9.77977977977978
-9.23923923923924,0.4704704704704703,9.95995995995996,-4.1941941941941945
-6.376376376376376,-7.097097097097097,-0.9709709709709706,3.7137137137137124
-2.8128128128128127,-7.5375375375375375,-9.91991991991992,2.2922922922922933
1.5541434136807375,-3.3678263551514886,3.2360914109252055,9.199132762549922
2.027178917180315,3.0800172903370626,8.193488448191403,3.108602557481543
4.598708048060917,-9.057368613892036,-3.2050515322426687,5.495821385736584
-0.6727678864495843,-5.008189728718071,-9.377831802784149,-9.858120793485565
7.7428594184001875,6.787856126555737,6.677301202474759,5.326283422955076
-9.67967967967968,-8.65865865865866,5.815815815815817,-2.8328328328328336
-9.77977977977978,9.5995995995996,-7.597597597597598,-4.474474474474475
-9.97997997997998,8.83883883883884,9.17917917917918,9.17917917917918
-9.93993993993994,-1.9119119119119112,-7.197197197197197,7.917917917917919
-9.97997997997998,8.118118118118119,5.195195195195195,-8.338338338338339
-9.81981981981982,-8.058058058058059,8.87887887887888,10.0
-9.25925925925926,-2.7327327327327318,-7.837837837837838,-3.153153153153153
-9.21921921921922,8.63863863863864,-6.756756756756756,7.177177177177178
-9.91991991991992,2.5325325325325316,3.393393393393394,2.0520520520520513
-6.476476476476476,-1.671671671671671,2.6126126126126117,-9.77977977977978
-9.23923923923924,0.4704704704704703,9.95995995995996,-4.1941941941941945
-6.376376376376376,-7.097097097097097,-0.9709709709709706,3.7137137137137124
-2.8128128128128127,-7.5375375375375375,-9.91991991991992,2.2922922922922933
