y,cost
-14.742845704307154,241.95080460460917
-11.485424366524231,257.9122252314914
-17.305820245928455,258.606219904498
-15.478203331394957,227.68959294477585
-13.427373444714515,146.84179035625604
-31.42254031600624,192.69550035382588
-14.623605329242727,142.2450499033754
-25.427623346021978,279.18198684031233
-12.331197865000714,287.8450401867147
-8.099736383551196,286.88407922575374
-19.573178414060475,124.46727212559757
-14.742845704307154,241.95080460460917
-11.485424366524231,257.9122252314914
-17.305820245928455,258.606219904498
-15.478203331394957,227.68959294477585
-13.427373444714515,146.84179035625604
-31.42254031600624,192.69550035382588
-14.623605329242727,142.2450499033754
-25.427623346021978,279.18198684031233
-12.331197865000714,287.8450401867147
-8.099736383551196,286.88407922575374
-19.573178414060475,124.46727212559757
