x1,x2,x3,x4
-7.303968204877254,-4.668696876090994,-2.749627632247593,-6.400422434646012
-0.6083219217481393,1.8847291333513208,7.759912028689327,1.4722195281230626
-6.076881659493566,4.8311245153623945,2.8171986035184218,8.975795169291711
-4.917115965579752,-4.094558234844752,8.885045708495928,-3.4269749022137024
-4.289167242699367,-0.7989844901890991,-0.7013691619611961,6.968557626172707
-9.85985985985986,9.75975975975976,-7.397397397397397,1.6916916916916929
-7.4774774774774775,-9.67967967967968,-8.67867867867868,5.235235235235237
-9.3993993993994,8.078078078078079,1.971971971971973,-7.597597597597598
-8.518518518518519,5.7957957957957955,-8.558558558558559,-9.65965965965966
-9.53953953953954,-9.31931931931932,8.75875875875876,5.935935935935937
-8.198198198198199,4.074074074074074,-8.158158158158159,9.15915915915916
-9.27927927927928,1.0510510510510507,-9.75975975975976,-1.3513513513513509
-9.45945945945946,7.6976976976976985,8.67867867867868,-0.7907907907907905
-2.6926926926926935,3.773773773773774,-3.553553553553553,-3.8538538538538534
-9.51951951951952,-9.6996996996997,3.9139139139139125,-4.534534534534535
-4.614614614614615,-9.53953953953954,-0.21021021021021014,9.03903903903904
-7.657657657657658,-9.83983983983984,-9.67967967967968,-3.7937937937937942
-9.8998998998999,-5.7957957957957955,-0.1701701701701701,2.3323323323323315
-8.338338338338339,-0.21021021021021014,5.635635635635637,-9.77977977977978
-7.337337337337337,7.037037037037038,9.77977977977978,-9.93993993993994
-9.01901901901902,0.1701701701701701,9.41941941941942,8.95895895895896
-2.4124124124124124,-1.7317317317317311,-9.61961961961962,-8.138138138138139
-7.303968204877254,-4.668696876090994,-2.749627632247593,-6.400422434646012
-0.6083219217481393,1.8847291333513208,7.759912028689327,1.4722195281230626
-6.076881659493566,4.8311245153623945,2.8171986035184218,8.975795169291711
-4.917115965579752,-4.094558234844752,8.885045708495928,-3.4269749022137024
-4.289167242699367,-0.7989844901890991,-0.7013691619611961,6.968557626172707
-9.85985985985986,9.75975975975976,-7.397397397397397,1.6916916916916929
-7.4774774774774775,-9.67967967967968,-8.67867867867868,5.235235235235237
-9.3993993993994,8.078078078078079,1.971971971971973,-7.597597597597598
-8.518518518518519,5.7957957957957955,-8.558558558558559,-9.65965965965966
-9.53953953953954,-9.31931931931932,8.75875875875876,5.935935935935937
-8.198198198198199,4.074074074074074,-8.158158158158159,9.15915915915916
-9.27927927927928,1.0510510510510507,-9.75975975975976,-1.3513513513513509
-9.45945945945946,7.6976976976976985,8.67867867867868,-0.7907907907907905
-2.6926926926926935,3.773773773773774,-3.553553553553553,-3.8538538538538534
-9.51951951951952,-9.6996996996997,3.9139139139139125,-4.534534534534535
-4.614614614614615,-9.53953953953954,-0.21021021021021014,9.03903903903904
-7.657657657657658,-9.83983983983984,-9.67967967967968,-3.7937937937937942
-9.8998998998999,-5.7957957957957955,-0.1701701701701701,2.3323323323323315
-8.338338338338339,-0.21021021021021014,5.635635635635637,-9.77977977977978
-7.337337337337337,7.037037037037038,9.77977977977978,-9.93993993993994
-9.01901901901902,0.1701701701701701,9.41941941941942,8.95895895895896
-2.4124124124124124,-1.7317317317317311,-9.61961961961962,-8.138138138138139
