y,cost
-5.7978989952496685,254.12752652030082
-11.478495063524829,241.82860342931184
-10.324753467621138,174.96884602641612
-11.266456367330015,307.9727796763108
-19.48312851153871,93.22091039759516
-22.67511643131775,73.79307305232831
-35.68526269121327,71.19047044972571
-36.50718762194702,65.9852652445205
-35.3133639595285,67.02630628556155
-37.580679255997836,65.9852652445205
-35.73919677622781,70.14942940868467
-23.686452292527413,84.72400398325924
-34.35480168387057,85.76504502430028
-23.631497844222558,67.54682680608207
-19.848586669030624,157.07635633561165
-20.010657901600148,85.24452450377976
-21.241956249167604,159.67895893821424
-25.844281614430287,252.33161159086688
-5.7978989952496685,254.12752652030082
-11.478495063524829,241.82860342931184
-10.324753467621138,174.96884602641612
-11.266456367330015,307.9727796763108
-19.48312851153871,93.22091039759516
-22.67511643131775,73.79307305232831
-35.68526269121327,71.19047044972571
-36.50718762194702,65.9852652445205
-35.3133639595285,67.02630628556155
-37.580679255997836,65.9852652445205
-35.73919677622781,70.14942940868467
-23.686452292527413,84.72400398325924
-34.35480168387057,85.76504502430028
-23.631497844222558,67.54682680608207
-19.848586669030624,157.07635633561165
-20.010657901600148,85.24452450377976
-21.241956249167604,159.67895893821424
-25.844281614430287,252.33161159086688
