y,cost
-13.774426614841886,215.62939123689964
-14.053624057205674,115.36225901253323
-16.51674067467403,115.00952748244231
-9.937573036517023,238.21515635892385
-11.148153172548783,61.88182612863478
-23.032161978112505,72.39522480443743
-14.859834449035905,58.080910490123124
-16.63378865702185,69.01184142105404
-10.090156900328584,60.423252832465465
-16.817026821293595,84.62745703666968
-17.069522675248574,80.98381339302603
-18.884605081327063,82.02485443406707
-6.492090550910403,142.14497455418717
-14.24046438581831,58.861691270903904
-13.510493110901953,131.99482440403705
-12.005760489236437,128.8717012809139
-7.727396689045021,123.92675633596897
-2.8826542164241316,60.683513092725725
-9.577185338675179,60.943773352985986
-13.866212907706231,85.92875833797098
-13.774426614841886,215.62939123689964
-14.053624057205674,115.36225901253323
-16.51674067467403,115.00952748244231
-9.937573036517023,238.21515635892385
-11.148153172548783,61.88182612863478
-23.032161978112505,72.39522480443743
-14.859834449035905,58.080910490123124
-16.63378865702185,69.01184142105404
-10.090156900328584,60.423252832465465
-16.817026821293595,84.62745703666968
-17.069522675248574,80.98381339302603
-18.884605081327063,82.02485443406707
-6.492090550910403,142.14497455418717
-14.24046438581831,58.861691270903904
-13.510493110901953,131.99482440403705
-12.005760489236437,128.8717012809139
-7.727396689045021,123.92675633596897
-2.8826542164241316,60.683513092725725
-9.577185338675179,60.943773352985986
-13.866212907706231,85.92875833797098
