x1,x2,x3,x4
-8.04831693992698,2.586278391284916,2.935892685423888,4.439189525814007
8.822409030571944,6.772914733017823,-5.232038921616409,-0.1900238968157808
9.258982020434328,-6.7227383091432,-0.09735544019429733,5.7615213969350485
-3.8305222513850263,8.411554026237551,9.520558579524305,-5.1669582894692985
-9.925135785391088,3.065293215373167,0.8510814443143815,-9.767526504233267
-5.8158158158158155,-9.85985985985986,-9.95995995995996,-8.278278278278279
9.43943943943944,-8.418418418418419,-9.31931931931932,-7.2772772772772765
-6.256256256256256,-8.77877877877878,-9.61961961961962,7.217217217217218
-3.633633633633634,-9.51951951951952,8.278278278278279,-9.27927927927928
-2.8328328328328336,3.753753753753754,-9.05905905905906,-9.0990990990991
-9.95995995995996,-8.578578578578579,-1.411411411411411,-2.2322322322322314
-9.4994994994995,8.91891891891892,-9.73973973973974,-1.2512512512512508
-8.04831693992698,2.586278391284916,2.935892685423888,4.439189525814007
8.822409030571944,6.772914733017823,-5.232038921616409,-0.1900238968157808
9.258982020434328,-6.7227383091432,-0.09735544019429733,5.7615213969350485
-3.8305222513850263,8.411554026237551,9.520558579524305,-5.1669582894692985
-9.925135785391088,3.065293215373167,0.8510814443143815,-9.767526504233267
-5.8158158158158155,-9.85985985985986,-9.95995995995996,-8.278278278278279
9.43943943943944,-8.418418418418419,-9.31931931931932,-7.2772772772772765
-6.256256256256256,-8.77877877877878,-9.61961961961962,7.217217217217218
-3.633633633633634,-9.51951951951952,8.278278278278279,-9.27927927927928
-2.8328328328328336,3.753753753753754,-9.05905905905906,-9.0990990990991
-9.95995995995996,-8.578578578578579,-1.411411411411411,-2.2322322322322314
-9.4994994994995,8.91891891891892,-9.73973973973974,-1.2512512512512508
