y,cost
-8.654030179674493,196.6813549738337
-12.330849900202669,190.5404388612778
-6.726054181774013,179.5067035747624
-3.194034008835588,90.83585448305813
-9.403133129707395,156.70640459288109
-22.67916393311741,191.2524361394114
-15.725346275671821,259.97879509181985
-12.471703714818986,194.63344974647447
-13.394685763326825,180.69951581254054
-19.252428891376134,162.90408779106306
-7.34730927250178,149.9487650617898
-13.557622941429647,103.80498869196396
-3.9368160575190263,262.86167797470273
-8.654030179674493,196.6813549738337
-12.330849900202669,190.5404388612778
-6.726054181774013,179.5067035747624
-3.194034008835588,90.83585448305813
-9.403133129707395,156.70640459288109
-22.67916393311741,191.2524361394114
-15.725346275671821,259.97879509181985
-12.471703714818986,194.63344974647447
-13.394685763326825,180.69951581254054
-19.252428891376134,162.90408779106306
-7.34730927250178,149.9487650617898
-13.557622941429647,103.80498869196396
-3.9368160575190263,262.86167797470273
