x1,x2,x3,x4
4.553110144514452,3.601891633213992,7.907494863165581,7.804617021981577
-7.62842541255133,7.9221132158758785,-9.13901618418816,2.4873919669792692
7.848243591690637,9.931931112760957,6.832327185379373,-0.5934491096519459
8.496913421981938,4.842754421879687,-1.3241283903158705,7.144550274354748
4.8074463157993375,0.64291703148076,5.563173583279406,-3.439941828884196
-5.015015015015015,-9.91991991991992,-9.55955955955956,-4.2142142142142145
9.77977977977978,-9.23923923923924,-8.158158158158159,-9.87987987987988
-9.5995995995996,-8.65865865865866,8.358358358358359,-0.05005005005005003
-7.5575575575575575,9.71971971971972,5.835835835835837,-9.4994994994995
-7.137137137137137,2.2522522522522515,-9.4994994994995,-9.35935935935936
-9.8998998998999,-7.017017017017017,-3.073073073073073,8.558558558558559
4.553110144514452,3.601891633213992,7.907494863165581,7.804617021981577
-7.62842541255133,7.9221132158758785,-9.13901618418816,2.4873919669792692
7.848243591690637,9.931931112760957,6.832327185379373,-0.5934491096519459
8.496913421981938,4.842754421879687,-1.3241283903158705,7.144550274354748
4.8074463157993375,0.64291703148076,5.563173583279406,-3.439941828884196
-5.015015015015015,-9.91991991991992,-9.55955955955956,-4.2142142142142145
9.77977977977978,-9.23923923923924,-8.158158158158159,-9.87987987987988
-9.5995995995996,-8.65865865865866,8.358358358358359,-0.05005005005005003
-7.5575575575575575,9.71971971971972,5.835835835835837,-9.4994994994995
-7.137137137137137,2.2522522522522515,-9.4994994994995,-9.35935935935936
-9.8998998998999,-7.017017017017017,-3.073073073073073,8.558558558558559
