x1,x2,x3,x4
-1.6212628634397923,3.5564635788920125,5.931185571588593,-9.738690410449577
-2.3915885049195555,8.000605179976162,-8.681739844778454,2.9224280181798985
-2.018501899465514,-9.454519088377603,-9.029560133955556,-4.935828167325352
1.9299442561249247,-8.122967566841176,0.3724804515286202,-0.4889503102484945
-7.352379255235897,4.989655334913037,0.17412418081622505,-5.405463173929267
-9.5995995995996,-6.476476476476476,-8.278278278278279,7.777777777777779
-9.8998998998999,-8.058058058058059,9.7997997997998,5.955955955955956
-9.65965965965966,-9.6996996996997,8.67867867867868,-7.5775775775775776
-9.7997997997998,6.1161161161161175,7.437437437437438,4.954954954954955
-9.27927927927928,-6.196196196196197,-0.5105105105105103,0.3503503503503502
-9.6996996996997,0.03003003003003002,-9.0990990990991,-3.613613613613613
-9.7997997997998,9.77977977977978,-8.278278278278279,-7.597597597597598
-8.618618618618619,3.673673673673674,-7.197197197197197,9.65965965965966
-9.27927927927928,-3.8538538538538534,-2.7327327327327318,-9.71971971971972
-7.4574574574574575,-4.674674674674675,1.451451451451451,9.47947947947948
-9.93993993993994,8.6986986986987,-2.8728728728728727,2.832832832832832
-9.01901901901902,-0.9309309309309306,7.257257257257258,-4.834834834834835
-5.7357357357357355,9.5995995995996,9.37937937937938,-3.773773773773774
-3.473473473473474,-9.67967967967968,2.1321321321321314,-7.097097097097097
-3.253253253253253,-1.1511511511511507,8.8988988988989,3.5335335335335323
-1.6212628634397923,3.5564635788920125,5.931185571588593,-9.738690410449577
-2.3915885049195555,8.000605179976162,-8.681739844778454,2.9224280181798985
-2.018501899465514,-9.454519088377603,-9.029560133955556,-4.935828167325352
1.9299442561249247,-8.122967566841176,0.3724804515286202,-0.4889503102484945
-7.352379255235897,4.989655334913037,0.17412418081622505,-5.405463173929267
-9.5995995995996,-6.476476476476476,-8.278278278278279,7.777777777777779
-9.8998998998999,-8.058058058058059,9.7997997997998,5.955955955955956
-9.65965965965966,-9.6996996996997,8.67867867867868,-7.5775775775775776
-9.7997997997998,6.1161161161161175,7.437437437437438,4.954954954954955
-9.27927927927928,-6.196196196196197,-0.5105105105105103,0.3503503503503502
-9.6996996996997,0.03003003003003002,-9.0990990990991,-3.613613613613613
-9.7997997997998,9.77977977977978,-8.278278278278279,-7.597597597597598
-8.618618618618619,3.673673673673674,-7.197197197197197,9.65965965965966
-9.27927927927928,-3.8538538538538534,-2.7327327327327318,-9.71971971971972
-7.4574574574574575,-4.674674674674675,1.451451451451451,9.47947947947948
-9.93993993993994,8.6986986986987,-2.8728728728728727,2.832832832832832
-9.01901901901902,-0.9309309309309306,7.257257257257258,-4.834834834834835
-5.7357357357357355,9.5995995995996,9.37937937937938,-3.773773773773774
-3.473473473473474,-9.67967967967968,2.1321321321321314,-7.097097097097097
-3.253253253253253,-1.1511511511511507,8.8988988988989,3.5335335335335323
