x1,x2,x3,x4
7.435886037078358,3.926029864423049,-7.844910838313784,7.2723106435116955
1.6638638508378776,1.9341716251512369,5.715535958046825,9.369822956030797
8.056000160905498,4.711714473607484,-4.6335393674079,-4.385112758880396
-6.699349672966862,-9.752760927163004,-8.483516167891295,-0.31939255366425107
4.554662980553196,1.2817192993042583,-0.690800395291074,7.764915404379476
-9.93993993993994,9.81981981981982,4.214214214214213,-2.6326326326326317
1.511511511511511,-10.0,5.835835835835837,-7.997997997997998
-5.515515515515515,-9.81981981981982,8.85885885885886,7.417417417417418
4.474474474474475,-8.398398398398399,-6.496496496496497,-9.1991991991992
-9.75975975975976,-4.0540540540540535,0.5705705705705704,-9.53953953953954
9.01901901901902,-9.57957957957958,-8.7987987987988,7.437437437437438
7.435886037078358,3.926029864423049,-7.844910838313784,7.2723106435116955
1.6638638508378776,1.9341716251512369,5.715535958046825,9.369822956030797
8.056000160905498,4.711714473607484,-4.6335393674079,-4.385112758880396
-6.699349672966862,-9.752760927163004,-8.483516167891295,-0.31939255366425107
4.554662980553196,1.2817192993042583,-0.690800395291074,7.764915404379476
-9.93993993993994,9.81981981981982,4.214214214214213,-2.6326326326326317
1.511511511511511,-10.0,5.835835835835837,-7.997997997997998
-5.515515515515515,-9.81981981981982,8.85885885885886,7.417417417417418
4.474474474474475,-8.398398398398399,-6.496496496496497,-9.1991991991992
-9.75975975975976,-4.0540540540540535,0.5705705705705704,-9.53953953953954
9.01901901901902,-9.57957957957958,-8.7987987987988,7.437437437437438
