x1,x2,x3,x4
-0.6803765131638393,-9.092305668177753,-9.691860405573,-9.224370672222458
-1.7607987985271905,2.600906878177023,-2.149720552176204,-2.8429158115494846
4.046031693049146,5.813100038742714,6.938724650710712,-0.09283842909997553
-7.200420833687704,-9.41451438869229,0.2947460820036625,-3.794001491729978
-5.1984452045143215,-2.644444971234112,-6.888520672461788,5.696915577923081
9.7997997997998,7.7177177177177185,-8.178178178178179,-8.83883883883884
-9.85985985985986,5.355355355355355,7.257257257257258,-9.4994994994995
8.538538538538539,-8.538538538538539,-3.193193193193194,2.2922922922922933
-9.93993993993994,1.631631631631631,-8.478478478478479,-8.6986986986987
3.9739739739739743,-9.23923923923924,2.4724724724724734,-8.87887887887888
-0.6803765131638393,-9.092305668177753,-9.691860405573,-9.224370672222458
-1.7607987985271905,2.600906878177023,-2.149720552176204,-2.8429158115494846
4.046031693049146,5.813100038742714,6.938724650710712,-0.09283842909997553
-7.200420833687704,-9.41451438869229,0.2947460820036625,-3.794001491729978
-5.1984452045143215,-2.644444971234112,-6.888520672461788,5.696915577923081
9.7997997997998,7.7177177177177185,-8.178178178178179,-8.83883883883884
-9.85985985985986,5.355355355355355,7.257257257257258,-9.4994994994995
8.538538538538539,-8.538538538538539,-3.193193193193194,2.2922922922922933
-9.93993993993994,1.631631631631631,-8.478478478478479,-8.6986986986987
3.9739739739739743,-9.23923923923924,2.4724724724724734,-8.87887887887888
