y,cost
-14.390888951467884,228.1854250215675
-11.184780032662957,174.87356562674825
-8.468484689244024,268.0992799438231
-10.629424733524804,116.62652022283044
-5.249487307331247,259.0633171112931
-19.260581961753456,51.265444712480786
-8.999653675358008,58.03221147924755
-15.036958601027617,70.52470397174004
-20.474646688528292,76.25042969746576
-11.440872737127489,51.785965233001306
-12.769446804431029,56.21038965742573
-20.740199910863872,51.265444712480786
-13.803540505574116,51.265444712480786
-11.531349515880086,51.525704972741046
-3.9029780758258927,57.25143069846677
-8.440142178397736,93.68786713490321
-17.488512736126555,124.65883810587418
-15.162092482329038,66.10027954731561
-14.558604079588855,102.01619546323154
-14.359678108136464,51.785965233001306
-10.372096060769,137.6718511188872
-14.241707694480493,74.42860787564393
-11.759182108685431,60.37455382158989
-14.390888951467884,228.1854250215675
-11.184780032662957,174.87356562674825
-8.468484689244024,268.0992799438231
-10.629424733524804,116.62652022283044
-5.249487307331247,259.0633171112931
-19.260581961753456,51.265444712480786
-8.999653675358008,58.03221147924755
-15.036958601027617,70.52470397174004
-20.474646688528292,76.25042969746576
-11.440872737127489,51.785965233001306
-12.769446804431029,56.21038965742573
-20.740199910863872,51.265444712480786
-13.803540505574116,51.265444712480786
-11.531349515880086,51.525704972741046
-3.9029780758258927,57.25143069846677
-8.440142178397736,93.68786713490321
-17.488512736126555,124.65883810587418
-15.162092482329038,66.10027954731561
-14.558604079588855,102.01619546323154
-14.359678108136464,51.785965233001306
-10.372096060769,137.6718511188872
-14.241707694480493,74.42860787564393
-11.759182108685431,60.37455382158989
