x1,x2
461.6795898988041,-157.19617755948502
315.77145083622827,-403.36631455434633
-197.38040062229857,338.4704834589802
-428.81001353650805,-295.4264938560136
-205.95373057342402,14.82787885249661
463.369852541122,105.14513067777773
218.98883387179592,280.33906260588776
-101.80418339042552,-457.9880369510003
379.8357911589644,290.5046663433452
-312.0048480318395,193.54346444044938
114.4355248603,436.56365508115755
-405.13710959896974,344.54473209693765
449.43303573644357,266.0104371158983
105.04715499188137,418.66928119916406
-483.70419700373947,-219.14178970755313
-479.0051561309439,495.2570859292008
393.9811326028225,-291.66544398420626
157.019842669289,-323.1639425519321
450.4344535052238,-49.658866068749376
3.4662363891487757,212.7056004007095
