x1,x2
-340.01069806814917,230.010855823646
-68.23289051180473,421.65550634129954
120.67325152078308,46.25124767999955
420.83877128265635,430.78212452939624
-380.9604221592602,-447.36491135278254
430.65301540893176,-167.18181126687927
-304.35774962997175,264.38195659904443
272.77164858680214,203.55060202416973
-154.89278701134054,-382.5122695477575
355.9696180876971,-82.80123066556257
155.5430738129188,-238.09235567540998
-216.6706697549552,-228.1873120376775
471.71810217209133,280.36915818759906
178.15938666767693,382.08796778277144
210.0670160552471,294.8202526717607
-392.71854061848575,118.55631505522365
195.59905832760944,447.2546387850076
-202.31092893553324,-307.31904476121167
314.7372855915927,473.49801186923526
498.70845075991724,30.371387557645903
