x1,x2
-64.00221801667902,-326.6796946364351
-388.08576351473846,-174.12459459566043
255.81394126333964,-306.10555781347193
356.680582336493,306.08738710949604
330.4805716214513,303.9894415917379
-223.87058117836642,-162.18539640978747
-469.0995178890137,347.12551524283583
-144.512961534098,395.53892166323374
198.28984273258493,-240.23769261249862
270.7203003710746,-315.388042512209
-203.61008064764587,-319.2111432853302
493.18660841495034,-191.8044861245125
293.16374061566466,244.48507324530203
218.34435301922713,-402.83956388364294
-383.47146282205676,79.78750075924745
10.323400146059953,11.801176973156316
77.63258121769218,80.7897507383093
169.00335363818294,-329.2995171123806
118.38847845126122,264.5615725233539
-150.0378293674911,48.43395827407892
