y,cost
-859.1836227887943,67.24604431605259
-953.2412917864439,126.17133855676013
-895.033199112511,29.34329937024561
-718.0231695872038,95.71848182577362
-1005.8482570180424,128.94351743247455
-1198.5468107434729,27.10784928509983
-518.5373396355521,67.64876800321541
-1031.5928079582427,140.2235204280016
-1040.7008253377817,69.30575811677554
-1065.246088077702,125.0087986655987
-760.2764087016865,86.86789212685599
-689.0164309182645,123.73479086246176
-487.3579632654454,132.99608696700852
-687.7453880402978,42.03138297513653
-722.6172340983895,65.89253621336064
-576.7504545832376,41.430770933180526
-617.9278016966151,38.627312803659784
-276.8292900631633,128.889457657822
-465.8972453546127,70.99100368890328
-658.7046864458009,49.59720504402512
