y,cost
-388.0328341289912,106.04492393883851
-552.456740045574,140.01481862744856
-396.20468376087973,135.55384225657883
-1271.1982998144922,27.735031337252245
-1118.5976628984588,100.55142277500526
-830.2106332401366,50.29238907616789
-929.7367768927555,68.4290949816257
-652.4183391090681,130.30817968732845
-640.728153524153,20.03739895645719
-1184.7814422107735,54.80839977138501
-525.4781442475974,99.94725193389705
-744.257173799069,101.9378678366717
-905.2657145307788,51.466302285723415
-823.8815905471107,78.95623873925064
-929.2648399365723,94.82381351351317
-1062.2648303543292,57.517135327001114
-794.3287000504241,128.24833262446873
-680.2814577565354,104.97019397129534
-1334.4507206256317,30.063560642982253
-1068.8342366841457,127.27410264956453
