x1,x2
346.3360884590893,188.04831938501354
-197.58681135996324,-484.8385628995757
301.2184978765781,124.09811896808344
-27.781352515181766,-127.18130682679583
135.95490489846713,163.2080491250997
-415.3916786767775,466.28838583410584
399.9543792856764,-376.3105563244009
396.1238788474442,-72.71168424927833
-291.8342880388793,91.08083891219928
163.587979660658,13.719399561097703
354.8909160387177,-188.79726436219045
-306.2785878314679,459.5266355802769
391.57844578167635,-475.8342754999005
-25.356375651935593,-295.6199282664689
414.9856450553739,-230.32686997976901
-96.86159424903406,101.10754079111962
75.76044742419595,-38.70251397925392
-101.64192948347181,-186.70170171956556
347.54642485784893,227.03453625521536
-220.66512625758537,-158.22666645171512
