x1,x2
461.7208125070623,-93.31779259404851
293.4494730256325,13.959390644565701
-23.018570513448253,357.33038565847744
-427.3387818961094,77.73464304092658
-297.4952239653774,-67.39337275843684
-268.9457126490754,497.02120836130086
-54.51442208324232,-261.0368373487437
-237.847322413943,-214.91420710059072
-297.3148072378117,-27.63903859920447
-165.28429533320565,-232.46657906207156
74.53706864021319,-254.13423113568078
-414.2006688919669,165.80622911184446
410.79769483052166,-43.532035578100135
-386.96057654464755,-35.91142401808122
-403.78779206843876,296.51033069409186
75.14435775300683,61.831558285183405
-21.942857352398562,281.97942634897106
340.63740497846584,-89.60210474810168
377.8967391052473,491.2820404773863
-451.53672439108095,163.19884950164544
