x1,x2
496.50856668346796,-348.87755613615093
21.295204475105834,156.56721950635563
249.88476747020388,-281.7380673714292
-188.77701787231337,-281.76655855153433
-452.52069956311334,-370.42257692471924
444.59483886863734,419.82756841336516
-231.35649223101063,-317.7133629076874
333.4612995927869,371.1711639619451
435.6825123277205,398.8820566879052
-78.78480890092652,199.55196987702152
-213.17886855902844,-491.8766243991772
313.7168536847795,165.78304673739558
476.851309781018,-190.52406018711753
-349.25759519433797,71.00760649060999
-362.79625464349976,239.95667740289662
463.40355394200276,417.1992207488154
-428.1703912395932,353.4837642101853
271.5171430366703,-491.6371436730719
454.52524761102154,484.2929950802254
-475.8983517441889,-258.27612022132473
