x1,x2
-442.8165075381361,-481.50493776304825
-196.23290310756767,332.1721213703412
-285.80149835260795,-204.9918357633553
-13.753395001572812,-16.606816481514727
466.0427333892072,439.30274205932164
-246.26403012246433,-292.9621655824004
448.9661872561081,-347.29058559389824
466.82224519308124,140.63704895167018
314.81216834085456,480.1753047707807
361.95953390130865,345.53825642307265
67.89544376039748,-76.75887593137566
-63.874498266965475,-335.9849207734982
-384.519924811063,-194.06585683230662
496.01153666988876,-243.5736858013645
36.45886628833739,-401.46884307036294
98.70042667944938,-13.648618052470283
-157.9978013602331,370.55575732215004
-131.93817328592348,-12.371655075430226
246.39572373797512,333.4099026565581
375.5235463337963,-353.3157130035663
