y,cost
-748.7160052253754,125.79201105738616
-1021.3850808970021,57.801648580004596
-1261.1016597747089,120.15231223457226
-692.2430422807095,79.02733093560228
-911.1517417815355,99.49436311230839
-1072.5586547454218,30.576040165402816
-669.4420275294962,132.49429741070955
-550.5604299879125,132.01548485593054
-562.4960326762821,46.020713995140085
-808.9778650455593,102.94849745758225
-1015.9991537295082,126.86136450483971
-297.22849905497674,44.21517652106651
-606.0526246476131,131.44730572270953
-519.372983655566,79.33045304350804
-540.2053012940164,134.37320563192173
-858.3339338185967,70.39230071887074
-785.5689625083044,91.9700559280245
-942.068612700971,69.79475881456602
-773.7429920757661,125.94330310723112
-1006.176311269413,54.91685921780183
