y,cost
-672.6388359441419,74.49972274791511
-1232.0932745771513,33.98927956065769
-611.2703312509698,114.47674265791746
-1123.9093841179117,127.08507279206162
-1343.574069037305,123.81007145268141
-1017.1042350115746,54.5161773527042
-1066.2185797533737,23.862560263873284
-422.210993604071,64.43587980823776
-689.6772300129749,107.28623034157312
-741.9411506625281,116.34003754638432
-774.1542002373425,57.048739919044266
-1127.898679288941,144.1483260518688
-1109.9617538273012,119.14546757695808
-1041.2302256763533,109.79304412740339
-1056.792330418088,34.566067147242904
-842.1186845155373,83.7904250182575
-759.0954196791838,92.20407265221152
-554.0551964594754,103.62541920477287
-1095.5182307361451,97.29855980640765
-760.8284746741759,63.74527132906361
