x1,x2
241.05167263896487,-158.6211265894484
484.4654155297851,292.59344126481346
-347.61673562069893,143.7520549367871
-118.94199179949993,294.76160087051323
-34.2633391738695,-337.29414522860725
-377.089481367983,-68.04914194836164
144.196815969177,-317.41379543136617
-419.41793497295635,-254.38164342997672
-19.68127716333015,421.4815954607071
85.10355333424263,487.8225230961018
-175.28064760053428,264.28485593543894
37.46719337169907,-408.6381141395061
154.32663084806904,19.87241661953533
-142.29351770682007,36.432647305696264
-228.75622920751658,-447.32044579454964
-301.04763146148923,-196.14643451911974
22.304134573415922,209.71735326119358
433.45512863148065,-42.93022146762672
270.5372125428521,33.06491242365564
-375.4441142581402,94.91105784226954
