x1,x2
-276.8350350450841,-180.9986942926447
-451.7727325576172,327.6086541184578
168.671675222791,-370.71635272218094
-248.72693388718426,-362.83965765713003
-408.00746586406643,-49.47537757629618
-330.70456887822377,-282.2831363124774
369.14424134557237,27.825668842264463
468.2890597103127,347.79772461327343
44.81228843235965,-112.95271916881478
42.253236076642565,-164.54321496050216
9.086221398562827,-326.1631521709645
-183.25115100748968,244.09915706685842
411.81323116999613,49.22138123968557
-482.667772286856,-275.03622499402945
-361.4771977472554,410.14712664295996
434.03820744457937,-206.44743816102527
37.95522692711336,442.92064866610065
11.038091207272828,-359.4454713960741
-264.50218404727013,-149.1059192763471
318.1524601310575,169.22085289684242
