y,cost
-24.263543188022815,141.96822840598858
-54.8767893726115,126.66160531369425
-119.45274728738602,94.37362635630699
-13.807603153267893,147.19619842336604
-82.89649349054356,112.65175325472822
-172.2997831256299,67.95010843718505
-184.233906623728,61.983046688136
-39.4117119770924,134.3941440114538
-129.20068434007064,89.49965782996468
-82.80757343331575,112.69621328334212
-123.40498034666439,92.3975098266678
-53.86939351714679,127.1653032414266
-23.98322489003975,142.1083875549801
-33.29665459052627,137.45167270473686
-30.57572258152788,138.81213870923605
-67.42161844069807,120.38919077965096
-169.86012856897048,69.16993571551475
-103.62803405088255,102.28598297455872
-15.525585460217993,146.337207269891
-46.27205817326735,130.96397091336632
