x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1.2373675434473126,2.2160859454397106,1.345033590109631,1.6865276452942883,1.9483976977882018,2.4829082579831745,0.4185737067342248,2.8143806933658975,0.4101742350307939,2.57581989674025
2.218655001553468,2.564324085963666,3.0283037494631517,3.136800348299919,1.9534420853230305,0.6990891340056468,1.4257218611669988,2.446981105709385,1.4564650266582553,1.7919208979177768
2.26348976727318,0.726417806834165,0.5281873871377679,2.0137467175168564,2.9721185016656135,1.862782690026575,2.7842226583793805,0.6083855025439386,0.10096503190933129,0.13281231578760797
0.6117489642165801,1.1396680783520001,2.4816286089219437,2.741231986408346,1.8391234658638425,2.8788583897746465,2.8363140579763653,2.017515952511034,1.9366062778187387,1.066004572328209
0.5700087242035149,2.58370584425833,2.375513370537105,1.9508608194813102,3.0350977730694844,1.9108095366031557,1.0845996901488608,0.9313173629876877,0.8921638633720355,3.0471424242831384
1.8464733009719385,2.8416539851200673,1.7096368962299353,2.2897788971074626,1.4954472333254734,1.9174435007409547,1.720523640011382,2.4860539579941854,1.0514600291999157,2.9367291630927665
0.9560177076335521,2.86934828681105,1.5217008546448099,3.0745192830632955,2.3995647342363853,1.1343719977361446,0.8904150180737807,3.0543682851784313,1.6767805290816462,1.9071292919958536
0.8343474449060887,2.330430079427749,2.231320552566727,0.7353127860265479,1.1943882239312984,1.6882456883760488,2.3043992344256887,2.5128571661799173,0.18168236683685415,1.9848979150976078
0.3922173044355429,0.14293819026397367,2.800060046851351,1.2778486359796388,1.2989313332984986,3.0373735522684604,1.3338462614929139,2.97913760353614,1.8422220250179626,2.88402805155427
1.9495684696447986,3.0927816361073166,1.7626494001618174,0.7927291337900395,2.7579141032187104,1.1563174370332099,2.805987550277762,1.5099396293359468,0.5432270356505956,1.4820749796440478
1.4297641333661195,1.7316925640649412,0.3104842444105295,0.426246182978196,1.4124596448664961,3.0046651307872025,1.4938032794838003,2.2457169231450935,0.9376876008304321,0.31459503470756095
