x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
3.138458342186035,0.9937975077809962,0.9687539983699663,1.4283889936899328,1.1609375304847414,2.16362599444325,1.4626949715212871,1.6519106955617908,2.6504621387450897,2.712827425287479
1.70884691290979,1.2830212288151863,3.1395999523861176,0.9130063020490923,0.3296429098365751,0.0028863555052725354,2.1589245544286007,1.3821507285391492,0.294482306997511,2.643965569775176
2.279182632941979,2.644730103506896,0.767630891140144,0.20515196260330837,2.463585607460166,2.599120061096572,1.8237175342519745,2.8933942487697184,2.598464015569319,1.8711296199521996
1.1469978687364466,0.4930913605207081,0.8157394773622679,2.9179742790541354,1.7114490220777623,2.4311694690959604,0.22244255393591822,2.448731091084579,2.600889412147055,0.6736162659725566
1.0213514887910327,0.660229523300256,0.16337330712742731,2.649841374370324,1.7490676743068982,1.9114134780683554,0.6733036180415249,0.6196634342924261,1.7101758016704212,0.7585781909577884
0.1773378811947328,0.2131281756642436,1.1682315262913407,1.6809681345088825,1.7205943492521896,2.688264288955568,0.2269543322771135,0.7758514811697206,0.2951080704137169,0.8891888760277276
2.9661528177856273,1.2844662540408542,1.865390073892234,2.9593058153562475,2.393940940480985,0.11390901539344994,2.499079853749366,0.6085500786681222,2.6716581328726328,2.3239273416904886
0.7561473611310051,0.8585355070174111,0.6203880133436026,3.1077127321795333,2.387021214494888,1.71700142456963,0.9604872570499852,1.5031723971996558,0.31215989284382073,1.2308238129886147
1.1238490355728987,1.1684367614202025,1.444485968718866,1.2640704037305301,0.47406807949377117,1.616401796045152,1.5252123660908279,1.3197594316310386,2.5628936626513634,1.5397633423679098
2.3319847624906354,2.6668289625881925,2.221684211081902,1.4778823965814705,1.7235412567740718,1.6844615789019173,2.0459050548103788,1.1074476276029688,3.121020814262549,1.752841234799081
2.5288704899220105,0.34901569399153065,0.8324451557374257,2.4670337584706785,0.7617721098692092,2.521572476231119,2.24138565625959,1.653556478553664,0.8824072402836218,1.3795413263763838
