y,cost
-2.0791292381176074,95.37502345903444
-56.65471904372851,49.97042425371512
-21.585582645617873,85.22893745552769
-101.60793860804885,65.33666512275832
-66.86363635680057,94.86477334497454
-28.825272762896496,64.163978704288
-59.07028673140147,35.18926484264898
-118.72442419507645,165.62525634220447
-33.32197166309889,65.42125962096293
-59.77872374824593,51.052978635350485
-61.850373923897614,146.37538843929963
-64.45174639942518,146.93747354396768
-100.36833653912703,169.1772386057662
-88.43212367572309,168.6315843673942
-48.31596185197618,63.152264668380454
-110.1744166939635,144.7957084089144
-48.45196378083511,83.35502965234461
-1.0334033668091958,96.37335391185091
-23.77646017483316,58.32700985479587
-9.11761365083487,116.22221794351246
