y,cost
-53.345289050280414,62.71519368930277
-19.441002096215698,115.48725834315866
-41.04099766348874,98.1672993286005
-82.72377892268352,161.3172814538571
-52.609281190813704,45.43146395008267
-69.01855567936855,139.896973299556
-87.63637391654397,158.1889576078197
-62.70954391419148,68.93029597070341
-152.38672386281254,26.016917211218328
-27.001607832471457,107.76969604701299
-132.54690560895065,38.92469401134615
-44.29431767232575,42.908091535907545
-77.80401154043706,75.29299898970535
-24.22547661505678,122.58813870313654
-60.701443367432326,146.59181046742285
-43.74593039409654,127.4513877156963
-2.477497130072603,92.33742095661819
-6.940066964241763,112.20977652490559
-4.569280376810004,93.86003622150476
-70.02513198363503,30.83219860994805
