x1,x2
259.2488051158415,74.41969904824566
-389.91079748252014,266.2749101281572
286.71954323187094,-302.8031624158218
55.333210701233384,37.85780957743373
477.644916984661,-388.0046923097351
215.25269210925342,-547.6720449760041
-584.8581700167767,-204.74246184953404
252.8240695247689,228.52028008378727
517.972242103062,382.9345629127188
-356.43576628072276,-473.5722276146863
-152.64674042101996,350.4922721396497
-321.94556594149196,-215.03032673094947
468.65663610467277,-223.36265492610073
-467.71772348109266,63.24969662998694
-398.59455986449467,559.745156430195
-155.12693983372208,-511.9284838267579
94.02565839879571,205.87785039523112
196.20049412807418,249.8180904593322
439.9122205907372,-403.01875995358057
-257.74784867502774,-424.56406950468363
