x1,x2
500.0524941879164,390.4144141823284
-13.763317371288053,92.71035628327502
23.292055341671585,-226.41919006414042
556.0149564484855,44.46747699668572
-259.2643885953303,261.4648147245558
-534.620935432833,215.93187970306758
116.17214752645168,-332.0029203850848
62.39692722512564,95.86048950278257
-488.58148814357986,557.1145600429625
416.258300231976,-488.7259981814086
-364.94165961906583,-474.91826553590533
-406.76146076869054,335.27981463071455
505.6434992390891,530.1697157792858
16.156652234885087,407.26618076691204
-587.6319650442949,-571.2142924665171
-228.93066293060616,100.55991793842384
-35.880194937862825,38.29990422909066
-516.840276053444,-21.76010248701664
277.1874597094503,-295.8758758704158
-161.24849473142103,542.0842853166239
