x1,x2
-131.99175944628496,-269.2954419143615
-466.3087628270081,-308.0283885895384
-89.15624918514959,456.51381331727816
242.40735822582792,57.67282239024587
219.85549379450515,226.43455874031076
-456.78155599255325,-377.9173092167655
442.43455666140835,-30.92345681920358
-307.62716789130127,-482.44722571164175
313.7704320630835,469.63026765845393
522.0268446632776,-550.9270385656854
562.1053393742095,35.14999803317255
466.04455423635363,173.34939989630175
116.71738121101123,-567.6481124470924
-258.0601908168067,-46.124593713626155
6.296202242096911,390.8287916348776
-123.59550100458085,-587.732735785642
-267.0630233813088,-104.33560036083043
-218.7614338391237,334.7210486556278
-299.949065543998,435.4384038390808
-235.2023044631697,-452.98706215631194
