x1,x2
-456.6730762122853,455.3543752840653
-584.6233737602772,-441.55719926388053
321.38519545659096,373.7934739825073
229.9657254161176,-368.35761853397366
-472.82007120614526,-188.46035278358852
-377.2780035997696,184.1363426112846
349.281400390718,-503.3732304292472
439.7992329353242,43.170048790355736
435.10367501346536,320.7748322216394
177.1205753161055,289.9544067511573
-507.75394476617964,-138.81901823812439
400.0579029889883,114.10146759383201
70.22443386709392,-52.257434254567215
67.49528553809182,-366.4459746546336
-77.91633069405088,51.57695837822678
534.2766087736672,-322.4175388023532
107.78537352586511,234.03405182097526
-234.2110400247704,-453.0168511999077
430.0895261517462,-598.6894998164038
-1.6087299873040593,8.259321029752982
