y,cost
-23.83202866459724,78.50103006921438
-79.19086953985594,36.71140464662399
-55.35154222976217,83.8554688518563
-15.648130199109417,125.30091977822849
-26.894897612860298,122.48193672431314
-88.55880227131222,37.902305500930844
-49.320073847378225,150.30431958267604
-83.11426572037861,56.54660401358734
-80.19796638157257,134.22130400788544
-144.14158471891201,160.2533555829097
-81.23360267971486,165.2631674217762
-63.27471120090313,153.2555692795442
-85.61974741272971,109.5896726513764
-17.853520275137544,62.74247614789916
-38.2020258209322,95.78702528026211
-91.47316498413545,79.55056237442739
-21.501168781506514,61.6171220773364
-41.17190793477387,67.65482077010954
-70.96695585435532,57.50636680700025
-67.03561943046327,65.5997119421038
