x1,x2
444.24046116383397,-416.9550877997142
527.5198839804743,65.99760773325261
-330.7174379553297,253.7221966969056
-151.5466776192511,-437.27533865131636
-102.41129132367928,-103.4035524382391
547.4095515651393,-545.5652350754953
68.72836467873287,-294.1920335871607
44.49501102413387,489.38677167797664
-423.60620190563,252.89865192408752
65.3736538455596,502.74694115428724
229.47475444610905,-127.40966612435142
138.96039104099896,130.67469333903546
-448.2362163525784,-161.50727701381504
-181.4431153169628,-37.460895174740244
-192.9878713555787,94.87396199487102
-182.70956606227645,-122.1711151379867
-182.3428892423642,143.14464521087302
-145.759214837593,-393.8186955495383
218.11644720316247,-277.1028962544424
-404.75537051833777,319.5796466376962
