y,cost
-102.41083344600564,157.50656177348955
-3.530018779296764,93.279585328589
-13.687292887796405,97.91150691770895
-79.78102246982887,164.50186955606068
-34.821573521298816,62.591951425583716
-84.3793946897388,28.172383070895876
-31.277931717900188,109.52151844080646
-4.055643392015368,102.7996159031407
-138.29281949938178,33.92731398205252
-104.02829214099862,147.03228752899702
-91.50418151501418,49.38229254761677
-70.45853766544563,44.15481740391368
-134.68601529937308,158.20543740488614
-42.98325738085004,97.01958152936064
-168.6886064267279,21.546004369463134
-16.2550674796611,66.38366713367424
-1.597799104770143,90.51497563276715
-67.85354663872323,30.394965493319503
-42.31454733749785,129.64843246368127
-81.48091300370162,74.84393815857237
