y,cost
-64.00226833695717,95.12706234653206
-136.9020424229068,167.4372911415056
-95.79927134303155,68.86012537459433
-61.76871516260932,107.94587184965157
-23.203908704782215,90.32365528980556
-63.74750446201917,45.687514439969476
-106.03729031450867,129.11604353277238
-28.564343467721542,71.02007360459025
-11.88880747750474,69.52173003989785
-141.68863807867027,26.300435406878137
-97.06423795535517,122.84126546721234
-53.31553663961427,89.98863554682104
-47.633227657186495,62.74333543900794
-92.18707804601055,136.5549994058369
-128.98098742042055,42.60870148228679
-52.0726662487933,55.47322930103793
-120.6736884201075,43.86950823960456
-79.36248321708507,131.68619085519424
-3.8096235933354627,85.67285861788733
-35.13316528541974,70.28055476976452
