x1,x2
24.059145766810275,187.62064830928705
509.6995452070637,253.06298866598684
173.7193017091248,-533.8730378668122
296.3675192638418,24.28506073535459
491.94345376625915,241.5592068187782
-252.76684918975764,-458.55249164665815
-422.5259152291643,352.8748763698467
-462.77511339266846,71.65319989035629
-274.73386222710644,-367.03155457153355
151.26883228237773,-410.04017026638564
-278.8506270716634,-265.96913546417886
569.5493551165468,61.47323307760723
-150.97250677720922,175.54020771302942
504.37977998304314,-379.85117578052115
542.0441204671665,117.08375168324255
471.6868227095922,69.64216216508612
523.4859549437695,450.9347351211559
-123.32507028629232,-560.1672452599709
-179.03214002751167,225.5893787217575
512.9538965344925,428.0807592660201
